"","store","week","product","sales","count","price","promotion","cost","Brand","product_2","product_3","product_4","product_5","product_6","product_7","product_8","product_9","product_10","product_11","mkt","mkt_size","mkt_share","mkt_share_tot","mkt_share_outside","ln_mkt_share_diff"
"307",2,28,10,1,13259,2.78,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,28,13259,7.54204691153179e-05,0.00452522814691907,0.995474771853081,-9.48789634812896
"308",2,28,11,1,13259,3.99,1,2.02,"Store brand",0,0,0,0,0,0,0,0,0,1,28,13259,7.54204691153179e-05,0.00452522814691907,0.995474771853081,-9.48789634812896
"309",2,29,1,5,13508,3.56,0,2.32,"Tylenol",0,0,0,0,0,0,0,0,0,0,29,13508,0.00037015102161682,0.00503405389398875,0.994965946106011,-7.89655270164304
"310",2,29,2,6,13508,5.32,0,3.72,"Tylenol",1,0,0,0,0,0,0,0,0,0,29,13508,0.000444181225940184,0.00503405389398875,0.994965946106011,-7.71423114484909
"311",2,29,3,8,13508,8.32,0,5.96,"Tylenol",0,1,0,0,0,0,0,0,0,0,29,13508,0.000592241634586911,0.00503405389398875,0.994965946106011,-7.4265490723973
"312",2,29,4,7,13508,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,29,13508,0.000518211430263548,0.00503405389398875,0.994965946106011,-7.56008046502183
"313",2,29,5,1,13508,5.29,0,3.91,"Advil",0,0,0,1,0,0,0,0,0,0,29,13508,7.40302043233639e-05,0.00503405389398875,0.994965946106011,-9.50599061407714
"314",2,29,6,8,13508,8.39,0,6.55,"Advil",0,0,0,0,1,0,0,0,0,0,29,13508,0.000592241634586911,0.00503405389398875,0.994965946106011,-7.4265490723973
"315",2,29,7,9,13508,2.8,0,1.89,"Bayer",0,0,0,0,0,1,0,0,0,0,29,13508,0.000666271838910275,0.00503405389398875,0.994965946106011,-7.30876603674092
"316",2,29,8,3,13508,3.79,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,29,13508,0.000222090612970092,0.00503405389398875,0.994965946106011,-8.40737832540903
"317",2,29,9,10,13508,4.29,0,3.74,"Bayer",0,0,0,0,0,0,0,1,0,0,29,13508,0.000740302043233639,0.00503405389398875,0.994965946106011,-7.20340552108309
"318",2,29,10,8,13508,1.89,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,29,13508,0.000592241634586911,0.00503405389398875,0.994965946106011,-7.4265490723973
"319",2,29,11,3,13508,4.72,0,2.07,"Store brand",0,0,0,0,0,0,0,0,0,1,29,13508,0.000222090612970092,0.00503405389398875,0.994965946106011,-8.40737832540903
"320",2,30,1,9,13798,3.61,0,2.34,"Tylenol",0,0,0,0,0,0,0,0,0,0,30,13798,0.000652268444702131,0.00449340484128135,0.995506595158719,-7.33055082524109
"321",2,30,2,10,13798,4.51,0.5,3.87,"Tylenol",1,0,0,0,0,0,0,0,0,0,30,13798,0.000724742716335701,0.00449340484128135,0.995506595158719,-7.22519030958327
"322",2,30,3,6,13798,7.66,0,5.69,"Tylenol",0,1,0,0,0,0,0,0,0,0,30,13798,0.00043484562980142,0.00449340484128135,0.995506595158719,-7.73601593334926
"323",2,30,4,10,13798,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,30,13798,0.000724742716335701,0.00449340484128135,0.995506595158719,-7.22519030958327
"324",2,30,5,3,13798,5.29,0,3.91,"Advil",0,0,0,1,0,0,0,0,0,0,30,13798,0.00021742281490071,0.00449340484128135,0.995506595158719,-8.4291631139092
"325",2,30,6,8,13798,8.39,0,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,30,13798,0.000579794173068561,0.00449340484128135,0.995506595158719,-7.44833386089748
"326",2,30,7,3,13798,3.42,0,2.17,"Bayer",0,0,0,0,0,1,0,0,0,0,30,13798,0.00021742281490071,0.00449340484128135,0.995506595158719,-8.4291631139092
"327",2,30,8,3,13798,3.79,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,30,13798,0.00021742281490071,0.00449340484128135,0.995506595158719,-8.4291631139092
"328",2,30,9,4,13798,3.75,1,3.69,"Bayer",0,0,0,0,0,0,0,1,0,0,30,13798,0.00028989708653428,0.00449340484128135,0.995506595158719,-8.14148104145742
"329",2,30,10,4,13798,1.89,1,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,30,13798,0.00028989708653428,0.00449340484128135,0.995506595158719,-8.14148104145742
"330",2,30,11,2,13798,4.69,1,2.1,"Store brand",0,0,0,0,0,0,0,0,0,1,30,13798,0.00014494854326714,0.00449340484128135,0.995506595158719,-8.83462822201737
"331",2,31,1,4,13108,3.51,0,2.24,"Tylenol",0,0,0,0,0,0,0,0,0,0,31,13108,0.000305157155935307,0.00373817516020751,0.996261824839793,-8.09093846910052
"332",2,31,2,7,13108,5.25,0,3.83,"Tylenol",1,0,0,0,0,0,0,0,0,0,31,13108,0.000534025022886787,0.00373817516020751,0.996261824839793,-7.53132268116509
"333",2,31,3,10,13108,7.15,0,5.66,"Tylenol",0,1,0,0,0,0,0,0,0,0,31,13108,0.000762892889838267,0.00373817516020751,0.996261824839793,-7.17464773722636
"334",2,31,4,10,13108,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,31,13108,0.000762892889838267,0.00373817516020751,0.996261824839793,-7.17464773722636
"335",2,31,5,1,13108,5.29,0,3.91,"Advil",0,0,0,1,0,0,0,0,0,0,31,13108,7.62892889838267e-05,0.00373817516020751,0.996261824839793,-9.47723283022041
"336",2,31,6,2,13108,8.39,0,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,31,13108,0.000152578577967653,0.00373817516020751,0.996261824839793,-8.78408564966046
"337",2,31,7,3,13108,2.96,0,1.96,"Bayer",0,0,0,0,0,1,0,0,0,0,31,13108,0.00022886786695148,0.00373817516020751,0.996261824839793,-8.3786205415523
"338",2,31,8,4,13108,3.79,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,31,13108,0.000305157155935307,0.00373817516020751,0.996261824839793,-8.09093846910052
"339",2,31,9,5,13108,3.75,1,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,31,13108,0.000381446444919133,0.00373817516020751,0.996261824839793,-7.86779491778631
"340",2,31,10,1,13108,2.78,1,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,31,13108,7.62892889838267e-05,0.00373817516020751,0.996261824839793,-9.47723283022041
"341",2,31,11,2,13108,4.69,0,2.1,"Store brand",0,0,0,0,0,0,0,0,0,1,31,13108,0.000152578577967653,0.00373817516020751,0.996261824839793,-8.78408564966046
"342",2,32,1,12,12993,3.52,0,2.24,"Tylenol",0,0,0,0,0,0,0,0,0,0,32,12993,0.000923574232278919,0.0049257292388209,0.995074270761179,-6.98232147946655
"343",2,32,2,5,12993,5.11,0,3.92,"Tylenol",1,0,0,0,0,0,0,0,0,0,32,12993,0.000384822596782883,0.0049257292388209,0.995074270761179,-7.85779021682045
"344",2,32,3,15,12993,5.88,0.87,5.37,"Tylenol",0,1,0,0,0,0,0,0,0,0,32,12993,0.00115446779034865,0.0049257292388209,0.995074270761179,-6.75917792815234
"345",2,32,4,10,12993,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,32,12993,0.000769645193565766,0.0049257292388209,0.995074270761179,-7.16464303626051
"346",2,32,5,1,12993,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,32,12993,7.69645193565766e-05,0.0049257292388209,0.995074270761179,-9.46722812925455
"347",2,32,6,1,12993,8.39,0,6.19,"Advil",0,0,0,0,1,0,0,0,0,0,32,12993,7.69645193565766e-05,0.0049257292388209,0.995074270761179,-9.46722812925455
"348",2,32,7,1,12993,2.65,0,1.83,"Bayer",0,0,0,0,0,1,0,0,0,0,32,12993,7.69645193565766e-05,0.0049257292388209,0.995074270761179,-9.46722812925455
"349",2,32,8,2,12993,3.64,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,32,12993,0.000153929038713153,0.0049257292388209,0.995074270761179,-8.77408094869461
"350",2,32,9,11,12993,4.02,1,3.8,"Bayer",0,0,0,0,0,0,0,1,0,0,32,12993,0.000846609712922343,0.0049257292388209,0.995074270761179,-7.06933285645618
"351",2,32,10,3,12993,2.78,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,32,12993,0.00023089355806973,0.0049257292388209,0.995074270761179,-8.36861584058644
"352",2,32,11,3,12993,4.66,0,2.13,"Store brand",0,0,0,0,0,0,0,0,0,1,32,12993,0.00023089355806973,0.0049257292388209,0.995074270761179,-8.36861584058644
"353",2,33,1,6,13991,3.55,0,2.29,"Tylenol",0,0,0,0,0,0,0,0,0,0,33,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"354",2,33,2,7,13991,5.05,0,3.97,"Tylenol",1,0,0,0,0,0,0,0,0,0,33,13991,0.000500321635337002,0.00443142019869916,0.995568579801301,-7.59581812763272
"355",2,33,3,5,13991,6.81,0.6,5.75,"Tylenol",0,1,0,0,0,0,0,0,0,0,33,13991,0.000357372596669287,0.00443142019869916,0.995568579801301,-7.93229036425393
"356",2,33,4,13,13991,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,33,13991,0.000929168751340147,0.00443142019869916,0.995568579801301,-6.97677891922649
"357",2,33,5,4,13991,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,33,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"358",2,33,6,10,13991,8.39,0,6.19,"Advil",0,0,0,0,1,0,0,0,0,0,33,13991,0.000714745193338575,0.00443142019869916,0.995568579801301,-7.23914318369399
"359",2,33,7,4,13991,2.8,0.25,2.02,"Bayer",0,0,0,0,0,1,0,0,0,0,33,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"360",2,33,8,4,13991,3.64,1,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,33,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"361",2,33,9,6,13991,4.02,0.83,3.79,"Bayer",0,0,0,0,0,0,0,1,0,0,33,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"362",2,33,10,1,13991,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,33,13991,7.14745193338575e-05,0.00443142019869916,0.995568579801301,-9.54172827668803
"363",2,33,11,2,13991,4.59,0,2.18,"Store brand",0,0,0,0,0,0,0,0,0,1,33,13991,0.000142949038667715,0.00443142019869916,0.995568579801301,-8.84858109612809
"364",2,34,1,6,13991,3.55,0,2.29,"Tylenol",0,0,0,0,0,0,0,0,0,0,34,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"365",2,34,2,7,13991,5.05,0,3.97,"Tylenol",1,0,0,0,0,0,0,0,0,0,34,13991,0.000500321635337002,0.00443142019869916,0.995568579801301,-7.59581812763272
"366",2,34,3,5,13991,6.81,0.6,5.75,"Tylenol",0,1,0,0,0,0,0,0,0,0,34,13991,0.000357372596669287,0.00443142019869916,0.995568579801301,-7.93229036425393
"367",2,34,4,13,13991,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,34,13991,0.000929168751340147,0.00443142019869916,0.995568579801301,-6.97677891922649
"368",2,34,5,4,13991,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,34,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"369",2,34,6,10,13991,8.39,0,6.19,"Advil",0,0,0,0,1,0,0,0,0,0,34,13991,0.000714745193338575,0.00443142019869916,0.995568579801301,-7.23914318369399
"370",2,34,7,4,13991,2.8,0.25,2.02,"Bayer",0,0,0,0,0,1,0,0,0,0,34,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"371",2,34,8,4,13991,3.64,1,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,34,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"372",2,34,9,6,13991,4.02,0.83,3.79,"Bayer",0,0,0,0,0,0,0,1,0,0,34,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"373",2,34,10,1,13991,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,34,13991,7.14745193338575e-05,0.00443142019869916,0.995568579801301,-9.54172827668803
"374",2,34,11,2,13991,4.59,0,2.18,"Store brand",0,0,0,0,0,0,0,0,0,1,34,13991,0.000142949038667715,0.00443142019869916,0.995568579801301,-8.84858109612809
"375",2,35,1,6,13991,3.55,0,2.29,"Tylenol",0,0,0,0,0,0,0,0,0,0,35,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"376",2,35,2,7,13991,5.05,0,3.97,"Tylenol",1,0,0,0,0,0,0,0,0,0,35,13991,0.000500321635337002,0.00443142019869916,0.995568579801301,-7.59581812763272
"377",2,35,3,5,13991,6.81,0.6,5.75,"Tylenol",0,1,0,0,0,0,0,0,0,0,35,13991,0.000357372596669287,0.00443142019869916,0.995568579801301,-7.93229036425393
"378",2,35,4,13,13991,3.33,0,2.11,"Advil",0,0,1,0,0,0,0,0,0,0,35,13991,0.000929168751340147,0.00443142019869916,0.995568579801301,-6.97677891922649
"379",2,35,5,4,13991,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,35,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"380",2,35,6,10,13991,8.39,0,6.19,"Advil",0,0,0,0,1,0,0,0,0,0,35,13991,0.000714745193338575,0.00443142019869916,0.995568579801301,-7.23914318369399
"381",2,35,7,4,13991,2.8,0.25,2.02,"Bayer",0,0,0,0,0,1,0,0,0,0,35,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"382",2,35,8,4,13991,3.64,1,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,35,13991,0.00028589807733543,0.00443142019869916,0.995568579801301,-8.15543391556814
"383",2,35,9,6,13991,4.02,0.83,3.79,"Bayer",0,0,0,0,0,0,0,1,0,0,35,13991,0.000428847116003145,0.00443142019869916,0.995568579801301,-7.74996880745998
"384",2,35,10,1,13991,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,35,13991,7.14745193338575e-05,0.00443142019869916,0.995568579801301,-9.54172827668803
"385",2,35,11,2,13991,4.59,0,2.18,"Store brand",0,0,0,0,0,0,0,0,0,1,35,13991,0.000142949038667715,0.00443142019869916,0.995568579801301,-8.84858109612809
"386",2,36,1,7,12830,3.56,0,2.26,"Tylenol",0,0,0,0,0,0,0,0,0,0,36,12830,0.000545596258768511,0.00428682774746687,0.995713172252533,-7.50933526601659
"387",2,36,2,9,12830,4.92,0.33,3.63,"Tylenol",1,0,0,0,0,0,0,0,0,0,36,12830,0.000701480904130943,0.00428682774746687,0.995713172252533,-7.25802083773569
"388",2,36,3,4,12830,8.24,0,6.28,"Tylenol",0,1,0,0,0,0,0,0,0,0,36,12830,0.000311769290724864,0.00428682774746687,0.995713172252533,-8.06895105395201
"389",2,36,4,7,12830,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,36,12830,0.000545596258768511,0.00428682774746687,0.995713172252533,-7.50933526601659
"390",2,36,5,3,12830,3.99,1,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,36,12830,0.000233826968043648,0.00428682774746687,0.995713172252533,-8.35663312640379
"391",2,36,6,4,12830,8.39,0,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,36,12830,0.000311769290724864,0.00428682774746687,0.995713172252533,-8.06895105395201
"392",2,36,7,1,12830,2.65,0,1.83,"Bayer",0,0,0,0,0,1,0,0,0,0,36,12830,7.79423226812159e-05,0.00428682774746687,0.995713172252533,-9.4552454150719
"393",2,36,8,1,12830,3.79,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,36,12830,7.79423226812159e-05,0.00428682774746687,0.995713172252533,-9.4552454150719
"394",2,36,9,10,12830,4.29,0,4.06,"Bayer",0,0,0,0,0,0,0,1,0,0,36,12830,0.000779423226812159,0.00428682774746687,0.995713172252533,-7.15266032207786
"395",2,36,10,1,12830,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,36,12830,7.79423226812159e-05,0.00428682774746687,0.995713172252533,-9.4552454150719
"396",2,36,11,8,12830,4.42,0,2.04,"Store brand",0,0,0,0,0,0,0,0,0,1,36,12830,0.000623538581449727,0.00428682774746687,0.995713172252533,-7.37580387339207
"397",2,37,1,11,14864,3.64,0,2.38,"Tylenol",0,0,0,0,0,0,0,0,0,0,37,14864,0.000740043057050592,0.00383476856835307,0.996165231431647,-7.20496004811035
"398",2,37,2,8,14864,4.24,0.63,3.72,"Tylenol",1,0,0,0,0,0,0,0,0,0,37,14864,0.000538213132400431,0.00383476856835307,0.996165231431647,-7.52341377922888
"399",2,37,3,10,14864,7.67,0,6.2,"Tylenol",0,1,0,0,0,0,0,0,0,0,37,14864,0.000672766415500538,0.00383476856835307,0.996165231431647,-7.30027022791467
"400",2,37,4,1,14864,2.99,0,2.03,"Advil",0,0,1,0,0,0,0,0,0,0,37,14864,6.72766415500538e-05,0.00383476856835307,0.996165231431647,-9.60285532090872
"401",2,37,5,5,14864,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,37,14864,0.000336383207750269,0.00383476856835307,0.996165231431647,-7.99341740847462
"402",2,37,6,5,14864,8.39,0,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,37,14864,0.000336383207750269,0.00383476856835307,0.996165231431647,-7.99341740847462
"403",2,37,7,1,14864,2.49,0,1.9,"Bayer",0,0,0,0,0,1,0,0,0,0,37,14864,6.72766415500538e-05,0.00383476856835307,0.996165231431647,-9.60285532090872
"404",2,37,8,4,14864,3.79,0,2.38,"Bayer",0,0,0,0,0,0,1,0,0,0,37,14864,0.000269106566200215,0.00383476856835307,0.996165231431647,-8.21656095978883
"405",2,37,9,2,14864,4.29,0,4.05,"Bayer",0,0,0,0,0,0,0,1,0,0,37,14864,0.000134553283100108,0.00383476856835307,0.996165231431647,-8.90970814034877
"406",2,37,10,2,14864,1.99,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,37,14864,0.000134553283100108,0.00383476856835307,0.996165231431647,-8.90970814034877
"407",2,37,11,8,14864,3.69,0.5,1.61,"Store brand",0,0,0,0,0,0,0,0,0,1,37,14864,0.000538213132400431,0.00383476856835307,0.996165231431647,-7.52341377922888
"408",2,38,1,18,13098,1.74,0.78,1.12,"Tylenol",0,0,0,0,0,0,0,0,0,0,38,13098,0.00137425561154375,0.00542067491220034,0.9945793250878,-6.5844076478014
"409",2,38,2,11,13098,5.24,0,3.69,"Tylenol",1,0,0,0,0,0,0,0,0,0,38,13098,0.000839822873721179,0.00542067491220034,0.9945793250878,-7.07688413289919
"410",2,38,3,6,13098,8.42,0,6.46,"Tylenol",0,1,0,0,0,0,0,0,0,0,38,13098,0.000458085203847916,0.00542067491220034,0.9945793250878,-7.68301993646951
"411",2,38,4,8,13098,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,38,13098,0.000610780271797221,0.00542067491220034,0.9945793250878,-7.39533786401773
"412",2,38,5,5,13098,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,38,13098,0.000381737669873263,0.00542067491220034,0.9945793250878,-7.86534149326346
"413",2,38,6,1,13098,8.22,0,6.07,"Advil",0,0,0,0,1,0,0,0,0,0,38,13098,7.63475339746526e-05,0.00542067491220034,0.9945793250878,-9.47477940569756
"414",2,38,7,4,13098,2.49,0,1.9,"Bayer",0,0,0,0,0,1,0,0,0,0,38,13098,0.00030539013589861,0.00542067491220034,0.9945793250878,-8.08848504457767
"415",2,38,8,3,13098,3.86,0,2.91,"Bayer",0,0,0,0,0,0,1,0,0,0,38,13098,0.000229042601923958,0.00542067491220034,0.9945793250878,-8.37616711702946
"416",2,38,9,7,13098,3.99,0.71,3.89,"Bayer",0,0,0,0,0,0,0,1,0,0,38,13098,0.000534432737822568,0.00542067491220034,0.9945793250878,-7.52886925664225
"417",2,38,10,3,13098,1.99,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,38,13098,0.000229042601923958,0.00542067491220034,0.9945793250878,-8.37616711702946
"418",2,38,11,5,13098,4.51,0,2.12,"Store brand",0,0,0,0,0,0,0,0,0,1,38,13098,0.000381737669873263,0.00542067491220034,0.9945793250878,-7.86534149326346
"419",2,39,1,6,12142,3.53,0,2.29,"Tylenol",0,0,0,0,0,0,0,0,0,0,39,12142,0.00049415252841377,0.00436501400098831,0.995634985999012,-7.60829175797394
"420",2,39,2,15,12142,5.06,0,4.08,"Tylenol",1,0,0,0,0,0,0,0,0,0,39,12142,0.00123538132103443,0.00436501400098831,0.995634985999012,-6.69200102609978
"421",2,39,3,5,12142,8.55,0,6.38,"Tylenol",0,1,0,0,0,0,0,0,0,0,39,12142,0.000411793773678142,0.00436501400098831,0.995634985999012,-7.79061331476789
"422",2,39,4,6,12142,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,39,12142,0.00049415252841377,0.00436501400098831,0.995634985999012,-7.60829175797394
"423",2,39,5,2,12142,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,39,12142,0.000164717509471257,0.00436501400098831,0.995634985999012,-8.70690404664205
"424",2,39,6,5,12142,8.39,0,6.11,"Advil",0,0,0,0,1,0,0,0,0,0,39,12142,0.000411793773678142,0.00436501400098831,0.995634985999012,-7.79061331476789
"425",2,39,7,1,12142,2.49,0,1.9,"Bayer",0,0,0,0,0,1,0,0,0,0,39,12142,8.23587547356284e-05,0.00436501400098831,0.995634985999012,-9.40005122720199
"426",2,39,8,6,12142,3.92,0.67,3.45,"Bayer",0,0,0,0,0,0,1,0,0,0,39,12142,0.00049415252841377,0.00436501400098831,0.995634985999012,-7.60829175797394
"427",2,39,9,4,12142,3.99,1,3.93,"Bayer",0,0,0,0,0,0,0,1,0,0,39,12142,0.000329435018942514,0.00436501400098831,0.995634985999012,-8.0137568660821
"428",2,39,10,1,12142,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,39,12142,8.23587547356284e-05,0.00436501400098831,0.995634985999012,-9.40005122720199
"429",2,39,11,2,12142,3.19,0,1.2,"Store brand",0,0,0,0,0,0,0,0,0,1,39,12142,0.000164717509471257,0.00436501400098831,0.995634985999012,-8.70690404664205
"430",2,40,1,5,11470,3.61,0,2.32,"Tylenol",0,0,0,0,0,0,0,0,0,0,40,11470,0.0004359197907585,0.00505666957279861,0.994943330427201,-7.73298279989929
"431",2,40,2,18,11470,4.61,0.56,3.75,"Tylenol",1,0,0,0,0,0,0,0,0,0,40,11470,0.0015693112467306,0.00505666957279861,0.994943330427201,-6.45204895443723
"432",2,40,3,4,11470,7.49,0,6.18,"Tylenol",0,1,0,0,0,0,0,0,0,0,40,11470,0.0003487358326068,0.00505666957279861,0.994943330427201,-7.9561263512135
"433",2,40,4,5,11470,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,40,11470,0.0004359197907585,0.00505666957279861,0.994943330427201,-7.73298279989929
"434",2,40,5,3,11470,5.29,0,3.64,"Advil",0,0,0,1,0,0,0,0,0,0,40,11470,0.0002615518744551,0.00505666957279861,0.994943330427201,-8.24380842366528
"435",2,40,6,4,11470,7.94,1,6.07,"Advil",0,0,0,0,1,0,0,0,0,0,40,11470,0.0003487358326068,0.00505666957279861,0.994943330427201,-7.9561263512135
"436",2,40,7,2,11470,2.49,0,1.9,"Bayer",0,0,0,0,0,1,0,0,0,0,40,11470,0.0001743679163034,0.00505666957279861,0.994943330427201,-8.64927353177345
"437",2,40,8,4,11470,3.89,0.5,3.18,"Bayer",0,0,0,0,0,0,1,0,0,0,40,11470,0.0003487358326068,0.00505666957279861,0.994943330427201,-7.9561263512135
"438",2,40,9,7,11470,3.98,0.29,3.69,"Bayer",0,0,0,0,0,0,0,1,0,0,40,11470,0.000610287707061901,0.00505666957279861,0.994943330427201,-7.39651056327808
"439",2,40,10,1,11470,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,40,11470,8.71839581517001e-05,0.00505666957279861,0.994943330427201,-9.34242071233339
"440",2,40,11,5,11470,3.99,0,1.76,"Store brand",0,0,0,0,0,0,0,0,0,1,40,11470,0.0004359197907585,0.00505666957279861,0.994943330427201,-7.73298279989929
"441",2,41,1,13,15714,3.54,0,2.29,"Tylenol",0,0,0,0,0,0,0,0,0,0,41,15714,0.000827287768868525,0.00470917653048237,0.995290823469518,-7.09263765663777
"442",2,41,2,15,15714,5,0.27,3.75,"Tylenol",1,0,0,0,0,0,0,0,0,0,41,15714,0.000954562810232913,0.00470917653048237,0.995290823469518,-6.94953681299709
"443",2,41,3,11,15714,7.59,0,6.11,"Tylenol",0,1,0,0,0,0,0,0,0,0,41,15714,0.000700012727504136,0.00470917653048237,0.995290823469518,-7.25969174130093
"444",2,41,4,8,15714,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,41,15714,0.000509100165457554,0.00470917653048237,0.995290823469518,-7.57814547241947
"445",2,41,5,3,15714,5.29,0,3.69,"Advil",0,0,0,1,0,0,0,0,0,0,41,15714,0.000190912562046583,0.00470917653048237,0.995290823469518,-8.55897472543119
"446",2,41,6,5,15714,7.94,0.4,6.16,"Advil",0,0,0,0,1,0,0,0,0,0,41,15714,0.000318187603410971,0.00470917653048237,0.995290823469518,-8.0481491016652
"447",2,41,7,2,15714,2.49,0,1.9,"Bayer",0,0,0,0,0,1,0,0,0,0,41,15714,0.000127275041364388,0.00470917653048237,0.995290823469518,-8.96443983353936
"448",2,41,8,1,15714,3.79,0,2.39,"Bayer",0,0,0,0,0,0,1,0,0,0,41,15714,6.36375206821942e-05,0.00470917653048237,0.995290823469518,-9.6575870140993
"449",2,41,9,11,15714,3.98,0,3.58,"Bayer",0,0,0,0,0,0,0,1,0,0,41,15714,0.000700012727504136,0.00470917653048237,0.995290823469518,-7.25969174130093
"450",2,41,10,1,15714,1.99,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,41,15714,6.36375206821942e-05,0.00470917653048237,0.995290823469518,-9.6575870140993
"451",2,41,11,4,15714,4.24,0,1.93,"Store brand",0,0,0,0,0,0,0,0,0,1,41,15714,0.000254550082728777,0.00470917653048237,0.995290823469518,-8.27129265297941
"452",2,42,1,10,12279,3.57,0,2.32,"Tylenol",0,0,0,0,0,0,0,0,0,0,42,12279,0.000814398566658523,0.00496783125661699,0.995032168743383,-7.10808046021567
"453",2,42,2,12,12279,5.22,0,3.79,"Tylenol",1,0,0,0,0,0,0,0,0,0,42,12279,0.000977278279990227,0.00496783125661699,0.995032168743383,-6.92575890342171
"454",2,42,3,6,12279,8.29,0,6.37,"Tylenol",0,1,0,0,0,0,0,0,0,0,42,12279,0.000488639139995114,0.00496783125661699,0.995032168743383,-7.61890608398166
"455",2,42,4,6,12279,3.33,0,2,"Advil",0,0,1,0,0,0,0,0,0,0,42,12279,0.000488639139995114,0.00496783125661699,0.995032168743383,-7.61890608398166
"456",2,42,5,4,12279,5.29,0,3.71,"Advil",0,0,0,1,0,0,0,0,0,0,42,12279,0.000325759426663409,0.00496783125661699,0.995032168743383,-8.02437119208982
"457",2,42,6,8,12279,7.94,1,6.18,"Advil",0,0,0,0,1,0,0,0,0,0,42,12279,0.000651518853326818,0.00496783125661699,0.995032168743383,-7.33122401152988
"458",2,42,7,1,12279,2.65,0,1.83,"Bayer",0,0,0,0,0,1,0,0,0,0,42,12279,8.14398566658523e-05,0.00496783125661699,0.995032168743383,-9.41066555320971
"459",2,42,8,3,12279,4.92,0,3.45,"Bayer",0,0,0,0,0,0,1,0,0,0,42,12279,0.000244319569997557,0.00496783125661699,0.995032168743383,-8.3120532645416
